2.26E-04	0.020841026
2.47E-04	0.020841026
2.40E-04	0.020841026
2.13E-04	0.020841026
1.79E-04	0.020841026
1.50E-04	0.020841026
1.36E-04	0.020841026
1.44E-04	0.020841026
1.67E-04	0.020841026
1.99E-04	0.020841026
2.29E-04	0.020841026
2.46E-04	0.020841026
2.50E-04	0.020841026
2.35E-04	0.020841026
2.12E-04	0.020841026
1.88E-04	0.020841026
1.71E-04	0.020841026
1.64E-04	0.020841026
1.69E-04	0.020841026
1.79E-04	0
1.87E-04	0
1.86E-04	0
1.78E-04	0
1.61E-04	0
1.45E-04	0.020841026
1.35E-04	0.020841026
1.41E-04	0.020841026
1.58E-04	0.020841026
1.89E-04	0.020841026
2.22E-04	0.020841026
2.49E-04	0.020841026
2.64E-04	0.020841026
2.59E-04	0.020841026
2.37E-04	0.020841026
2.02E-04	0.020841026
1.69E-04	0.020841026
1.45E-04	0.020841026
1.37E-04	0.020841026
1.51E-04	0.020841026
1.82E-04	0.020841026
2.22E-04	0.020841026
2.62E-04	0
2.94E-04	0
3.10E-04	0
3.08E-04	0
2.89E-04	0
2.63E-04	0
2.35E-04	0
2.11E-04	0.020841026
1.92E-04	0.020841026
1.83E-04	0.020841026
1.83E-04	0.020841026
1.85E-04	0.020841026
1.88E-04	0.020841026
1.88E-04	0.020841026
1.84E-04	0.020841026
1.71E-04	0.020841026
1.54E-04	0.020841026
1.31E-04	0.020841026
1.08E-04	0.020841026
8.59E-05	0
6.67E-05	0
5.43E-05	0
5.03E-05	0.020841026
5.22E-05	0.020841026
6.32E-05	0.020841026
7.56E-05	0.020841026
8.99E-05	0.020841026
1.01E-04	0.020841026
1.01E-04	0.020841026
8.90E-05	0.020841026
6.60E-05	0.020841026
3.21E-05	0.020841026
-7.21E-06	0.020841026
-4.57E-05	0.020841026
-7.68E-05	0.020841026
-9.44E-05	0.020841026
-9.49E-05	0.020841026
-8.44E-05	0.020841026
-6.38E-05	0.020841026
-4.11E-05	0
-2.05E-05	0
-1.16E-05	0.020841026
-1.25E-05	0.020841026
-2.65E-05	0.020841026
-4.76E-05	0.020841026
-7.14E-05	0.020841026
-9.52E-05	0.020841026
-1.12E-04	0.020841026
-1.23E-04	0
-1.26E-04	0
-1.26E-04	0
-1.28E-04	0
-1.37E-04	0
-1.58E-04	0.020841026
-1.88E-04	0.020841026
-2.29E-04	0.020841026
-2.79E-04	0.020841026
-3.34E-04	0.020841026
-3.90E-04	0.020841026
-4.43E-04	0
-4.93E-04	0
-5.34E-04	0
-5.67E-04	0
-5.87E-04	0
-5.93E-04	0.020841026
-5.79E-04	0.020841026
-5.47E-04	0.020841026
-4.95E-04	0.020841026
-4.28E-04	0.020841026
-3.51E-04	0
-2.73E-04	0
-2.04E-04	0
-1.50E-04	0
-1.16E-04	0
-1.03E-04	0
-1.06E-04	0.020841026
-1.23E-04	0.020841026
-1.41E-04	0.020841026
-1.56E-04	0.020841026
-1.66E-04	0
-1.69E-04	0
-1.70E-04	0
-1.79E-04	0
-1.99E-04	0
-2.35E-04	0
-2.87E-04	0.020841026
-3.54E-04	0
-4.23E-04	0
-4.91E-04	0
-5.48E-04	0
-5.90E-04	0
-6.10E-04	0
-6.16E-04	0
-6.09E-04	0
-5.94E-04	0
-5.76E-04	0
-5.57E-04	0
-5.33E-04	0
-5.04E-04	0
-4.66E-04	0
-4.14E-04	0
-3.50E-04	0
-2.70E-04	0
-1.84E-04	0
-9.81E-05	0
-1.45E-05	0.020841026
6.11E-05	0.020841026
1.23E-04	0.020841026
1.76E-04	0.020841026
2.19E-04	0.020841026
2.58E-04	0.020841026
2.96E-04	0.020841026
3.32E-04	0.020841026
3.61E-04	0.020841026
3.82E-04	0.020841026
3.90E-04	0.020841026
3.81E-04	0.020841026
3.57E-04	0.020841026
3.17E-04	0.020841026
2.70E-04	0.020841026
2.21E-04	0.020841026
1.74E-04	0.020841026
1.37E-04	0.020841026
1.14E-04	0.020841026
1.05E-04	0.020841026
1.00E-04	0.020841026
9.98E-05	0.020841026
9.32E-05	0.020841026
8.09E-05	0
6.02E-05	0
3.29E-05	0
4.91E-06	0
-1.31E-05	0
-1.79E-05	0
-8.71E-06	0
1.77E-05	0
5.66E-05	0.020841026
1.03E-04	0.020841026
1.48E-04	0.020841026
1.89E-04	0.020841026
2.25E-04	0.020841026
2.58E-04	0.020841026
2.94E-04	0.020841026
3.34E-04	0.020841026
3.84E-04	0.020841026
4.47E-04	0.020841026
5.19E-04	0.020841026
5.94E-04	0.020841026
6.62E-04	0.020841026
7.17E-04	0.020841026
7.51E-04	0.020841026
7.65E-04	0.020841026
7.60E-04	0.020841026
7.38E-04	0.020841026
7.07E-04	0.020841026
6.73E-04	0.020841026
6.39E-04	0.020841026
6.07E-04	0.020841026
5.77E-04	0.020841026
5.45E-04	0.020841026
5.11E-04	0.020841026
4.72E-04	0.020841026
4.26E-04	0
3.76E-04	0
3.23E-04	0
2.68E-04	0
2.20E-04	0.020841026
1.71E-04	0.020841026
1.29E-04	0.020841026
9.24E-05	0.020841026
6.44E-05	0.020841026
4.70E-05	0.020841026
4.13E-05	0.020841026
4.97E-05	0.020841026
7.05E-05	0.020841026
1.02E-04	0.020841026
1.39E-04	0.020841026
1.77E-04	0.020841026
2.10E-04	0.020841026
2.34E-04	0.020841026
2.49E-04	0.020841026
2.56E-04	0.020841026
2.61E-04	0.020841026
2.72E-04	0.020841026
2.90E-04	0.020841026
3.21E-04	0.020841026
3.60E-04	0.020841026
4.04E-04	0.020841026
4.44E-04	0.020841026
4.72E-04	0.020841026
4.82E-04	0.020841026
4.74E-04	0.020841026
4.46E-04	0.020841026
4.04E-04	0.020841026
3.53E-04	0.020841026
2.98E-04	0.020841026
2.44E-04	0.020841026
1.86E-04	0.020841026
1.28E-04	0.020841026
6.70E-05	0.020841026
-1.33E-08	0.020841026
-7.04E-05	0.020841026
-1.45E-04	0.020841026
-2.14E-04	0.020841026
-2.71E-04	0.020841026
-3.16E-04	0.020841026
-3.42E-04	0.020841026
-3.56E-04	0.020841026
-3.60E-04	0
-3.60E-04	0.020841026
-3.63E-04	0.020841026
-3.76E-04	0
-3.93E-04	0
-4.16E-04	0
-4.40E-04	0
-4.59E-04	0
-4.65E-04	0.020841026
-4.58E-04	0.020841026
-4.37E-04	0.020841026
-4.02E-04	0.020841026
-3.61E-04	0.020841026
-3.15E-04	0.020841026
-2.72E-04	0.020841026
-2.35E-04	0.020841026
-2.03E-04	0
-1.78E-04	0
-1.58E-04	0
-1.45E-04	0.020841026
-1.41E-04	0.020841026
-1.45E-04	0.020841026
-1.55E-04	0.020841026
-1.77E-04	0.020841026
-2.06E-04	0.020841026
-2.42E-04	0.020841026
-2.82E-04	0.020841026
-3.25E-04	0.020841026
-3.68E-04	0.020841026
-4.10E-04	0.020841026
-4.51E-04	0.020841026
-4.93E-04	0.020841026
-5.33E-04	0.020841026
-5.72E-04	0.020841026
-6.06E-04	0
-6.34E-04	0
-6.54E-04	0
-6.63E-04	0
-6.58E-04	0
-6.47E-04	0.020841026
-6.31E-04	0.020841026
-6.13E-04	0.020841026
-6.01E-04	0.020841026
-5.96E-04	0
